t_sec,X,Y,Z,MAG,temp,phase,event_flag,terminal_id,location
364.0,2.7987361710070893,2.8420349905163445,2.849787272345759,4.9021805902931135,22.015235449857876,0.793074058746925,0,obs_terminal_2,Hoshimigato Shrine
364.5,2.427880271271883,1.765603369900894,2.6649168669122805,4.014192294720097,22.016705631649177,0.6287618742355593,0,obs_terminal_2,Hoshimigato Shrine
365.0,1.517269421740546,2.1124309353065063,1.6960422130892316,3.105000828207527,22.024780691760963,0.9479217933828477,0,obs_terminal_2,Hoshimigato Shrine
365.5,1.591625972511393,2.271886778506524,2.3492579234775595,3.6350729788750713,22.043590425612056,0.9596848875471501,0,obs_terminal_2,Hoshimigato Shrine
366.0,2.1088320307034683,2.1890123309126515,2.195305557690685,3.7494418264904663,22.022713972692728,0.804051933361743,0,obs_terminal_2,Hoshimigato Shrine
366.5,2.39024502153879,2.57938602697474,2.338098558369063,4.222938361827105,22.014085651221205,0.8234391685206873,0,obs_terminal_2,Hoshimigato Shrine
367.0,2.328249193069367,1.774399875847125,2.044870894007674,3.570817301066269,22.035562345928156,0.6512114240130953,0,obs_terminal_2,Hoshimigato Shrine
367.5,2.3274583286877597,2.2599546414777705,2.0559553889034374,3.8407564117600614,21.878668278958443,0.7706842459723484,0,obs_terminal_2,Hoshimigato Shrine
368.0,2.031284126170139,1.822256217308716,1.6280758803833704,3.1776349688151946,22.10445257916394,0.7312081866583606,0,obs_terminal_2,Hoshimigato Shrine
368.5,2.1287670625743647,1.1511964626976057,1.7288562112634538,2.97419674898168,22.07948649223567,0.4957376267450988,0,obs_terminal_2,Hoshimigato Shrine
369.0,2.4631717807162126,2.455696213514146,2.4619116816807494,4.261298891509551,22.010856787592964,0.7838783906661264,0,obs_terminal_2,Hoshimigato Shrine
369.5,1.7479033748303212,2.4684386670093925,2.1780794623057433,3.727249093453295,21.92934967747956,0.954654254793032,0,obs_terminal_2,Hoshimigato Shrine
370.0,2.072155723274651,2.210660139957437,1.8670410428282733,3.559029341197093,22.060517521624647,0.817726464809313,0,obs_terminal_2,Hoshimigato Shrine
370.5,2.4902290519292594,2.6453767684842084,2.1535946058176245,4.223414342035981,21.965306175046763,0.8155991852327996,0,obs_terminal_2,Hoshimigato Shrine
371.0,2.5895749292695043,1.6134621462267675,1.8725249194295055,3.579875414800398,22.026692050828746,0.5572034851658866,0,obs_terminal_2,Hoshimigato Shrine
371.5,1.6928726482278014,2.0017427757697184,2.2186779369299408,3.4344320827880357,21.935854719910726,0.8688042917696988,0,obs_terminal_2,Hoshimigato Shrine
372.0,2.402377381739874,2.4061081385866157,3.1139709865413274,4.610595272184412,22.111320344948656,0.7861740326565664,0,obs_terminal_2,Hoshimigato Shrine
372.5,2.513426046038287,2.5571002021034874,2.539614632966063,4.393826853265466,21.92788916189457,0.7940112883316431,0,obs_terminal_2,Hoshimigato Shrine
373.0,2.793455860324331,2.385514777091207,2.2491266074193264,4.307278362435197,22.003449303515826,0.7067917092935188,0,obs_terminal_2,Hoshimigato Shrine
373.5,2.6779163552835037,2.624486057026257,2.0012167743435025,4.250180189984176,21.893890639274424,0.7753218836649999,0,obs_terminal_2,Hoshimigato Shrine
374.0,1.4699154773509389,2.2214383094962433,1.943933946081281,3.2976232137981603,21.997938877390183,0.9862432809625272,0,obs_terminal_2,Hoshimigato Shrine
374.5,2.708758765225172,2.2695281900458713,2.2450636221527085,4.186698331753856,21.978735739743087,0.6973967771661119,0,obs_terminal_2,Hoshimigato Shrine
375.0,2.7068030997255232,2.4642199173711306,2.426421477269154,4.391660734529172,22.056859169695297,0.7385205026106557,0,obs_terminal_2,Hoshimigato Shrine
375.5,2.8025745601199894,3.0293740829358464,3.491697312077925,5.40587473204544,21.978731028420405,0.8242677258202881,0,obs_terminal_2,Hoshimigato Shrine
376.0,2.2257634830483397,1.7505449507387352,1.86086500902541,3.388399222176085,22.056931179142317,0.6664498519970673,0,obs_terminal_2,Hoshimigato Shrine
376.5,1.6488992462072927,2.4844212558529417,1.4212646274985137,3.3032122005792144,21.948793971620567,0.9848534956894291,0,obs_terminal_2,Hoshimigato Shrine
377.0,2.1510576233905137,2.0096786111196203,1.9224809551978181,3.515933736895001,21.985901919847763,0.7514319059481516,0,obs_terminal_2,Hoshimigato Shrine
377.5,1.6930487445700064,1.6399831286038509,1.9120910173407604,3.0351360384982042,21.986904395103974,0.769478383768233,0,obs_terminal_2,Hoshimigato Shrine
378.0,2.9838177114353557,2.9244077245636033,2.7207103175804295,4.985738993043177,22.024779412781648,0.7753430317385602,0,obs_terminal_2,Hoshimigato Shrine
378.5,2.786552911420729,2.29357637930549,2.575891021111426,4.43402574287722,22.01841872132035,0.688660901498684,0,obs_terminal_2,Hoshimigato Shrine
379.0,1.7000810805819282,2.8801645798753337,1.510000570041387,3.669567468959576,22.036111257746168,1.037560327469825,0,obs_terminal_2,Hoshimigato Shrine
379.5,0.7637303641822294,1.6543952958975363,1.4099761644007036,2.3039836476068873,22.013341530164485,1.1383071791295436,0,obs_terminal_2,Hoshimigato Shrine
380.0,1.8392439893703527,1.40831597708486,1.4142887791991348,2.714108526701914,22.033065741330656,0.6534759721738722,0,obs_terminal_2,Hoshimigato Shrine
380.5,2.057142239060063,1.8140124219409028,2.019086301995702,3.405757588788085,21.955106803565343,0.722675044554748,0,obs_terminal_2,Hoshimigato Shrine
381.0,2.0331660148591135,1.1478479483360036,2.1663458077358584,3.185023251904449,22.01943993334406,0.5139543452775328,0,obs_terminal_2,Hoshimigato Shrine
381.5,3.051539719201463,2.5095695676038132,2.709322669823151,4.790643318148929,22.080410296372285,0.6882477612796044,0,obs_terminal_2,Hoshimigato Shrine
382.0,1.864971513058387,1.5091822436773705,1.3183986953453117,2.7375034080414533,21.91600036163062,0.68034090201225,0,obs_terminal_2,Hoshimigato Shrine
382.5,1.487214989356717,1.2024570265316452,2.3529217990052143,3.0321530827873056,22.024450397748446,0.679920193425941,0,obs_terminal_2,Hoshimigato Shrine
383.0,2.1676818217960454,2.4259943442566634,2.2890937439438614,3.9779697343586298,22.033838988896907,0.8415712069293074,0,obs_terminal_2,Hoshimigato Shrine
383.5,2.344696660812392,3.1308080660918844,1.8953020199998654,4.346461931841386,22.073059318873582,0.9279925298648414,0,obs_terminal_2,Hoshimigato Shrine
384.0,2.4162161413758563,1.776933989592624,1.556358474684801,3.379030415213511,22.03630234666451,0.6341045062435885,0,obs_terminal_2,Hoshimigato Shrine
384.5,2.1351752642580553,1.7452447009399659,2.3226104466037767,3.6054641534664413,22.005015797107937,0.6852476615472748,0,obs_terminal_2,Hoshimigato Shrine
385.0,2.0716780801013988,1.4791097620368718,1.6039903813844956,3.0087208078017755,22.0215036597755,0.6200384066644875,0,obs_terminal_2,Hoshimigato Shrine
385.5,2.141393278622859,1.888577180670281,2.110449106336652,3.550532970064753,21.963248108271934,0.7227462843223936,0,obs_terminal_2,Hoshimigato Shrine
386.0,2.76971393731305,1.8137830657810898,1.9948966647413051,3.865324954936699,21.98060159638211,0.5797862284231602,0,obs_terminal_2,Hoshimigato Shrine
386.5,2.5084495251130923,1.9275186306608805,2.1151090335797864,3.805434707824549,21.9332148580149,0.6551800044889816,0,obs_terminal_2,Hoshimigato Shrine
387.0,0.9628046058898989,1.883267210651846,1.888506951946503,2.8355152271482265,22.07435147571721,1.0981959086167596,0,obs_terminal_2,Hoshimigato Shrine
387.5,2.223173431171123,2.1501587212897695,1.1575796579713507,3.302373888031564,22.022507865947542,0.7687042731359647,0,obs_terminal_2,Hoshimigato Shrine
388.0,1.7577950294575428,1.8836472645404612,2.33071507729531,3.4742197907340415,21.954194376983768,0.8199455080838194,0,obs_terminal_2,Hoshimigato Shrine
388.5,2.7177099300692125,2.6724180335646803,2.789030939238829,4.722971415343305,22.01356784813313,0.7769956113815594,0,obs_terminal_2,Hoshimigato Shrine
389.0,2.984966947939658,1.8942127979078318,1.9320744736639623,4.028769238344869,22.057967385499715,0.5654616411021122,0,obs_terminal_2,Hoshimigato Shrine
389.5,1.918796465626075,1.3572660905022906,1.8266161355026185,2.976655442506742,22.04963961627272,0.6156437153611171,0,obs_terminal_2,Hoshimigato Shrine
390.0,0.8924252078146705,1.7307321584407658,1.6457295222001318,2.5495651033156936,21.95361806934168,1.0947194932990607,0,obs_terminal_2,Hoshimigato Shrine
390.5,1.884943764728036,2.0790362199390175,2.4420554654022646,3.720085952784759,21.843308059206024,0.8343231246709741,0,obs_terminal_2,Hoshimigato Shrine
391.0,2.5160551058055693,2.08900609502816,1.7796372610020135,3.7231154348558446,22.019769304244818,0.6929279220755764,0,obs_terminal_2,Hoshimigato Shrine
391.5,1.8903890127344887,1.5039549475784406,1.7953327711508997,3.0097625924616236,21.955656518408087,0.6720397625881764,0,obs_terminal_2,Hoshimigato Shrine
392.0,1.7587529501626402,2.173598036709624,2.2619478921323544,3.5964077399004304,22.031116375299025,0.8905048303375727,0,obs_terminal_2,Hoshimigato Shrine
392.5,3.0666298688287936,2.907589821182097,2.974708143100393,5.167899559517622,22.04751351941681,0.7587833915401353,0,obs_terminal_2,Hoshimigato Shrine
393.0,1.9323275440029861,0.972908375381778,1.6756311154298342,2.7364539241867845,22.055681655558168,0.4664360317061123,0,obs_terminal_2,Hoshimigato Shrine
393.5,2.593970679816394,2.4867068633847116,2.329169150535907,4.282221834977716,22.087237024298926,0.7642891905887813,0,obs_terminal_2,Hoshimigato Shrine
394.0,1.2453947747278367,0.48089387481191626,1.1428143614014414,1.7573536150634006,22.061817845903864,0.36849929833836415,0,obs_terminal_2,Hoshimigato Shrine
394.5,2.4079995380896286,2.299946269982686,1.904967387389566,3.8362892705406044,22.0874774414392,0.7624509363504142,0,obs_terminal_2,Hoshimigato Shrine
395.0,2.4776576944372906,2.5754269918468156,2.4687950140270245,4.343565432041072,22.068953017161768,0.8047441878253603,0,obs_terminal_2,Hoshimigato Shrine
395.5,0.7218733229953739,1.7459033738241612,1.587277917653426,2.467535384356862,22.073310878701108,1.178734696566588,0,obs_terminal_2,Hoshimigato Shrine
396.0,1.8264134887508068,1.9662086021127163,1.653596525853066,3.152164965420792,21.997956593035113,0.8222412368960133,0,obs_terminal_2,Hoshimigato Shrine
396.5,2.270210755708095,2.025315238635876,1.902911090563506,3.588429922650435,21.935533678438382,0.7284480477869479,0,obs_terminal_2,Hoshimigato Shrine
397.0,2.859554301551331,2.7102354522167538,2.47901966175029,4.6548861955280705,22.124113512724122,0.758595878355842,0,obs_terminal_2,Hoshimigato Shrine
397.5,2.4596985835584246,2.560508328971833,1.841028096054753,3.9994630233515647,22.0031476467608,0.8054762598443568,0,obs_terminal_2,Hoshimigato Shrine
398.0,1.0344729280664928,1.8039663970973019,1.783843928507006,2.7398044021480787,22.06143540319871,1.0501325333240448,0,obs_terminal_2,Hoshimigato Shrine
398.5,1.7965525080171751,2.0481172761500446,1.305792848573538,3.021172000120628,21.97248625844879,0.8507371102293179,0,obs_terminal_2,Hoshimigato Shrine
399.0,2.282404881565515,2.7129038438276765,2.194207946637729,4.169384585563826,22.048196122127283,0.8713664034565808,0,obs_terminal_2,Hoshimigato Shrine
399.5,2.2443794457068287,2.16042499042136,1.8723263025152994,3.6345950281481207,21.877751833748,0.7663407245115711,0,obs_terminal_2,Hoshimigato Shrine
400.0,2.274825745592631,1.946750504800573,2.385105188797166,3.827975504412159,21.97947783044995,0.7078401283511304,0,obs_terminal_2,Hoshimigato Shrine
400.5,1.881825453603443,2.7135280709860776,2.3262679820506253,4.0393098858806455,21.995079445830385,0.9644476715300142,0,obs_terminal_2,Hoshimigato Shrine
401.0,1.2688095277880582,2.2668450911647233,2.1082687192389327,3.3456331654359133,22.023130438415258,1.0605174922746385,0,obs_terminal_2,Hoshimigato Shrine
401.5,2.639233686162274,2.230453712760818,1.8274990448698967,3.9089936011641933,22.053601233830054,0.7016507243530913,0,obs_terminal_2,Hoshimigato Shrine
402.0,3.0158821779883156,2.9082886204968026,2.2636969469709967,4.762143622292859,21.945292853918485,0.7672383679500474,0,obs_terminal_2,Hoshimigato Shrine
402.5,1.253218577914409,1.6646076137324906,1.3314411151188716,2.4726930166834244,22.03299840944601,0.9254665280792581,0,obs_terminal_2,Hoshimigato Shrine
403.0,1.2500544745684632,2.491247022623674,1.4505363553445403,3.1421336119420795,22.061333348831837,1.105726840288778,0,obs_terminal_2,Hoshimigato Shrine
403.5,1.9992469191192648,1.821438390255356,2.5145705229654274,3.6929244465694824,22.117295579137714,0.7388933314474682,0,obs_terminal_2,Hoshimigato Shrine
404.0,2.4893718343216205,1.4198558973238122,1.9269018744464455,3.4533916274329823,22.035331399191875,0.5183455935405531,0,obs_terminal_2,Hoshimigato Shrine
404.5,2.7030519481370843,2.0011378012026073,1.9936081894453421,3.9096695444440352,21.977024700925938,0.6372805065853417,0,obs_terminal_2,Hoshimigato Shrine
405.0,2.371426031757747,2.536043828944661,2.995592054174732,4.585711665757168,21.936411767144588,0.8189299220517755,0,obs_terminal_2,Hoshimigato Shrine
405.5,1.6883011071943248,2.1135886729555873,2.005086136430936,3.3671929142101855,22.091460114893263,0.8967972033957617,0,obs_terminal_2,Hoshimigato Shrine
406.0,2.654437037055647,2.2070581823659103,2.3306744440516667,4.1652353076622965,22.03686709677965,0.6936316752386942,0,obs_terminal_2,Hoshimigato Shrine
406.5,2.1763624680833566,1.9394699245258065,1.9708254823347473,3.5188421764043363,21.99890121842099,0.7279051821827818,0,obs_terminal_2,Hoshimigato Shrine
407.0,2.59776754708999,2.115037056989886,2.4458376032416123,4.147758378038077,21.91900908528891,0.6833245915892479,0,obs_terminal_2,Hoshimigato Shrine
407.5,0.7339357498241103,0.9954495224016205,0.8272506150588684,1.4879264150604925,21.9534408024551,0.9354788641770528,0,obs_terminal_2,Hoshimigato Shrine
408.0,1.4964057074317065,1.520486810577359,1.8868013310455614,2.8480044672031672,22.031566014438695,0.7933800824048695,0,obs_terminal_2,Hoshimigato Shrine
408.5,1.9195291312081146,2.119050595505322,2.361051663300718,3.70803620109663,22.017691651206295,0.8347618972513929,0,obs_terminal_2,Hoshimigato Shrine
409.0,2.3902605052518218,1.9845015594229751,2.024568663048604,3.7081626169462045,21.902683422051677,0.692912814969089,0,obs_terminal_2,Hoshimigato Shrine
409.5,1.7180579727133614,2.8723226698004916,2.048383290242499,3.924007494997742,22.03163062782509,1.031743828985023,0,obs_terminal_2,Hoshimigato Shrine
410.0,2.4500681373431727,2.803581855046448,2.2163153982957784,4.333008082186428,21.921578177589,0.852586044744709,0,obs_terminal_2,Hoshimigato Shrine
410.5,2.256587930217502,2.7135308904930078,2.399249318155939,4.267532808442699,22.067700453430113,0.8770784661348285,0,obs_terminal_2,Hoshimigato Shrine
411.0,2.3035807239965913,1.7514885664215756,2.3429304835862994,3.723374759702829,22.010427795745247,0.6500815297301391,0,obs_terminal_2,Hoshimigato Shrine
411.5,1.821907699493303,2.092786596185983,1.8866093756274542,3.3553536831240467,21.976828927562536,0.8544834586467037,0,obs_terminal_2,Hoshimigato Shrine
412.0,1.5625954352318716,1.7834900079803866,2.044738359654143,3.1310535067632554,22.049507716955535,0.8513183319891499,0,obs_terminal_2,Hoshimigato Shrine
412.5,1.972896871904323,2.345184421873729,1.436616529883863,3.3846830122929727,22.01767496442229,0.8714014571201648,0,obs_terminal_2,Hoshimigato Shrine
413.0,2.073103837083175,1.43219120549156,1.3069407078774273,2.838489947546671,22.06624638042525,0.6045544833984259,0,obs_terminal_2,Hoshimigato Shrine
413.5,2.295024618089694,2.2602783278442407,2.3575206377790163,3.9917289079437848,22.004023780669478,0.7777706539163951,0,obs_terminal_2,Hoshimigato Shrine
414.0,1.9940710319302684,1.9781526460774723,1.927026218278719,3.4062937655904446,22.006940968320286,0.7813907605091763,0,obs_terminal_2,Hoshimigato Shrine
414.5,1.5563199318267302,1.2491202598381754,1.8652626357131834,2.7315998707583513,21.985737478370105,0.6763312870672774,0,obs_terminal_2,Hoshimigato Shrine
415.0,1.7651333663158002,1.6253999547027507,1.311560235459757,2.7345586599793954,22.01314835713836,0.7442086611247967,0,obs_terminal_2,Hoshimigato Shrine
415.5,2.809983391986774,1.7099268859849737,2.1976848374707014,3.955967045300604,22.084897543989463,0.5466595726066048,0,obs_terminal_2,Hoshimigato Shrine
416.0,1.8201507317409877,2.522686094944418,1.5421508371304078,3.4720488222870927,21.97486179149695,0.9457775659305327,0,obs_terminal_2,Hoshimigato Shrine
416.5,1.4426434992533916,1.2225679477655347,1.469911406278659,2.395105883911984,22.032397757466534,0.7030116784797958,0,obs_terminal_2,Hoshimigato Shrine
417.0,1.7847903574888928,1.2048403381540334,1.4214945025726407,2.5802642270652623,21.955977820849604,0.5937907923769445,0,obs_terminal_2,Hoshimigato Shrine
417.5,1.597645376900193,1.118421685763652,1.7989468165060611,2.6532145533549034,21.89666339411608,0.6107553366816878,0,obs_terminal_2,Hoshimigato Shrine
418.0,1.3521790137805385,1.653799485752017,1.516448083121945,2.619743425067876,22.010372937018506,0.885403632305312,0,obs_terminal_2,Hoshimigato Shrine
418.5,1.3685053728305667,1.0084316347723798,1.1051213054345537,2.0275685974095166,22.01852027117347,0.6350547974792932,0,obs_terminal_2,Hoshimigato Shrine
419.0,1.8377204275331562,1.9646156580591316,1.7023178849942162,3.183522771276333,21.994497436527876,0.8187587472776879,0,obs_terminal_2,Hoshimigato Shrine
419.5,0.8274888657613744,1.366184115280997,1.614495025265162,2.271077067475061,21.92520075146139,1.0262009283069888,0,obs_terminal_2,Hoshimigato Shrine
420.0,1.917576172437918,1.6018463333431812,2.398912348615912,3.4637826879133975,22.01521505373208,0.6959269770414148,0,obs_terminal_2,Hoshimigato Shrine
420.5,2.8240924430347927,2.1365043611731287,2.983101559680132,4.630231519857734,22.013315681706974,0.647665808732551,0,obs_terminal_2,Hoshimigato Shrine
421.0,2.182779237435532,1.8466376681465055,1.6805346069607892,3.316442739139342,21.955560968445372,0.7021689873496916,0,obs_terminal_2,Hoshimigato Shrine
